date,NSW,VIC,QLD,SA,TAS
2005-01-31T03:00:00Z,4393.95141,3423.731942,3526.195184,907.3374,344.003212
2005-01-31T03:30:00Z,4472.99286,3382.594018,3497.573232,899.43914,352.035836
2005-01-31T04:00:00Z,4717.940422,3384.732834,3519.077376,909.07176,351.907822
2005-01-31T04:30:00Z,5018.318466,3506.88345,3586.909148,934.80422,369.643966
2005-01-31T05:00:00Z,5602.448928,3835.60216,3762.864306,975.47078,399.641846
2005-01-31T05:30:00Z,6152.606174,4116.082048,3940.257022,1044.45224,442.678904
2005-01-31T06:00:00Z,6621.876444,4617.600184,4375.324224,1116.59826,507.450396
2005-01-31T06:30:00Z,7112.242172,4859.849706,4818.934066,1231.4055,548.74895
2005-01-31T07:00:00Z,7417.45575,4783.569638,5279.299432,1309.1708,561.150994
2005-01-31T07:30:00Z,7657.7805,4904.603782,5603.781662,1320.58884,568.20535400000006
2005-01-31T08:00:00Z,7949.744756,4977.784992,5760.693214,1354.5012,572.219798
2005-01-31T08:30:00Z,8129.064262,5140.869672,5878.023862,1403.85588,561.350864
2005-01-31T09:00:00Z,8289.618692,5188.840624,5977.794322,1437.47126,554.99067
2005-01-31T09:30:00Z,8405.397024,5330.947906,6005.010528,1469.37026,551.3742
2005-01-31T10:00:00Z,8427.043214,5426.645622,6030.587268,1500.8259,544.413462
2005-01-31T10:30:00Z,8525.372856,5522.67354,6112.669768,1530.71272,541.448888
2005-01-31T11:00:00Z,8536.826136,5592.876906,6159.203124,1563.38088,535.25013
2005-01-31T11:30:00Z,8599.888696,5662.16639,6171.00491,1577.8539,525.112038
2005-01-31T12:00:00Z,8680.193932,5751.967908,6211.322238,1600.04982,520.511678
2005-01-31T12:30:00Z,8746.240404,5776.776386,6221.499112,1633.8535,518.239556
2005-01-31T13:00:00Z,8815.02515,5869.279836,6252.028324,1656.66834,510.630756
2005-01-31T13:30:00Z,8861.827164,5994.202022,6235.447518,1690.11224,515.332162
2005-01-31T14:00:00Z,8948.07027,5985.448598,6240.462186,1698.8464,520.008942
2005-01-31T14:30:00Z,9050.705084,6061.726304,6220.571612,1705.29364,528.429858
2005-01-31T15:00:00Z,9150.786382,6246.505352,6227.169452,1712.45854,522.075366
2005-01-31T15:30:00Z,9218.099848,6288.997188,6260.434386,1715.00908,514.460786
2005-01-31T16:00:00Z,9166.025478,6269.574036,6255.823436,1720.95124,514.145518
2005-01-31T16:30:00Z,9046.877714,6073.008608,6242.990268,1707.37862,518.354874
2005-01-31T17:00:00Z,8747.912214,5812.407842,6146.89988,1673.49444,514.489134
2005-01-31T17:30:00Z,8524.732904,5603.362836,6089.032294,1615.0011,536.588538
2005-01-31T18:00:00Z,8150.905504,5316.439666,5939.542236,1562.05632,524.778328
2005-01-31T18:30:00Z,7875.0619,5209.093338,5943.962522,1513.1707,517.39953
2005-01-31T19:00:00Z,7810.144312,4921.684714,5979.23069,1464.58144,506.04687
2005-01-31T19:30:00Z,7783.107496,4942.223336,5856.557632,1419.1662,516.18186
2005-01-31T20:00:00Z,7484.441472,4877.62647,5662.42002,1422.85636,526.751842
2005-01-31T20:30:00Z,7150.556486,4741.608956,5459.184458,1402.31832,516.833332
2005-01-31T21:00:00Z,7130.435436,4502.996532,5270.614928,1360.13732,495.412682
2005-01-31T21:30:00Z,6883.423024,4275.388872,5058.698146,1298.88098,467.4429
2005-01-31T22:00:00Z,6743.47904,4092.018186,4841.131364,1245.72748,437.297128
2005-01-31T22:30:00Z,6557.823796,3992.221994,4702.73999,1232.2205,413.50062
2005-01-31T23:00:00Z,6367.392818,4271.037962,4573.49523,1212.59496,394.724266
2005-01-31T23:30:00Z,6119.06022,4223.382874,4320.589052,1296.76396,386.569756
2005-02-01T00:00:00Z,5898.74056,3976.159714,4064.258126,1266.41148,377.352856
2005-02-01T00:30:00Z,5632.48065,3861.113946,3878.667512,1244.36152,370.988238
2005-02-01T01:00:00Z,5283.679176,4178.2139,3735.689426,1139.73988,356.3751
2005-02-01T01:30:00Z,4994.672668,4097.42859,3636.930006,1049.79622,351.763084
2005-02-01T02:00:00Z,4799.53451,3783.543622,3535.643932,993.28506,346.063876
2005-02-01T02:30:00Z,4706.260224,3627.341796,3503.117458,969.38132,347.908796
2005-02-01T03:00:00Z,4682.2236,3547.707486,3477.938138,949.21788,345.215954
2005-02-01T03:30:00Z,4732.221056,3504.387828,3479.794562,939.60062,350.9953
2005-02-01T04:00:00Z,4936.488056,3619.912274,3520.328878,940.203,362.599646
2005-02-01T04:30:00Z,5231.439726,3689.974302,3585.88167,964.09532,373.11413
2005-02-01T05:00:00Z,5810.801286,4064.210144,3757.710694,997.63658,424.51249
2005-02-01T05:30:00Z,6375.653166,4326.042398,3932.042688,1066.22462,480.153668
2005-02-01T06:00:00Z,6822.268934,4750.636354,4343.331134,1147.54358,524.081662
2005-02-01T06:30:00Z,7305.048894,5079.885702,4785.342496,1269.64782,548.09692
2005-02-01T07:00:00Z,7605.620518,5031.162638,5206.309644,1364.98764,575.3136
2005-02-01T07:30:00Z,7906.6680480000005,5131.65157,5458.851172,1383.30244,568.563856
2005-02-01T08:00:00Z,8203.70082,5355.388932,5599.50125,1422.94542,574.09636
2005-02-01T08:30:00Z,8401.916614,5498.954726,5684.00271,1466.6127,571.456472
2005-02-01T09:00:00Z,8626.795882,5713.528622,5783.012632,1489.76112,560.034928
2005-02-01T09:30:00Z,8811.727338,5819.094916,5809.383834,1515.24636,564.65579
2005-02-01T10:00:00Z,8995.9595,5951.99527,5834.352756,1542.61378,549.17162
2005-02-01T10:30:00Z,9183.6184,6167.851616,5884.242404,1563.79372,553.489594
2005-02-01T11:00:00Z,9315.12122,6189.571578,5916.443422,1567.12198,552.712444
2005-02-01T11:30:00Z,9471.525628,6321.307958,5948.458404,1559.65896,538.818856
2005-02-01T12:00:00Z,9644.458822,6466.904246,5983.662048,1552.48896,544.908586
2005-02-01T12:30:00Z,9787.20604,6526.777016,6026.553092,1543.27538,578.068456
2005-02-01T13:00:00Z,9922.005042,6573.77423,6071.1119420000005,1527.6778,560.15238
2005-02-01T13:30:00Z,9982.43529,6478.80961,6125.912316,1519.02048,557.132266
2005-02-01T14:00:00Z,10051.559678,6430.992028,6178.746972,1485.87798,576.853334
2005-02-01T14:30:00Z,10211.758994,6327.944434,6185.440664,1473.89564,581.659744
2005-02-01T15:00:00Z,10340.732578,6207.655582,6193.801312,1467.0435,580.722168
2005-02-01T15:30:00Z,10346.135658,5961.234568,6229.58955,1443.50636,590.136242
2005-02-01T16:00:00Z,10243.425824,5772.759032,6243.306008,1428.29404,589.493162
2005-02-01T16:30:00Z,10084.146926,5505.088924,6245.215442,1405.9024,571.621302
2005-02-01T17:00:00Z,9719.135788,5313.35133,6143.893728,1378.09052,564.700228
2005-02-01T17:30:00Z,9413.921298,5166.466112,6051.386986,1328.90338,563.00235
2005-02-01T18:00:00Z,8990.380768,4876.492632,5932.822298,1270.3631,541.479808
2005-02-01T18:30:00Z,8750.964864,4793.357182,5986.69568,1227.87504,525.638986
2005-02-01T19:00:00Z,8653.707924,4641.9814,6018.605898,1198.80454,537.212044
2005-02-01T19:30:00Z,8474.08214,4675.71712,5944.960116,1190.03486,526.267506
2005-02-01T20:00:00Z,8079.035972,4486.226674,5715.272016,1213.8921,523.682512
2005-02-01T20:30:00Z,7586.567946,4353.899166,5544.47119,1204.12286,508.939882
2005-02-01T21:00:00Z,7407.673566,4178.956758,5333.117366,1162.09036,469.272818
2005-02-01T21:30:00Z,7075.952692,3983.889996,5140.886146,1126.33018,437.40193
2005-02-01T22:00:00Z,6888.750828,3865.941118,4916.172256,1078.7468,405.270396
2005-02-01T22:30:00Z,6654.887986,3773.295116,4732.518206,1074.24078,373.622102
2005-02-01T23:00:00Z,6432.22316,4122.291218,4597.021134,1092.84064,361.968324
2005-02-01T23:30:00Z,6206.342328,4005.733814,4340.43443,1225.97646,351.597072
2005-02-02T00:00:00Z,5955.582914,3861.67718,4061.995112,1219.1906,344.456646
2005-02-02T00:30:00Z,5660.530008,3680.940672,3922.079068,1217.51642,337.485022
2005-02-02T01:00:00Z,5334.35642,4040.185156,3768.218366,1124.93646,322.25766
2005-02-02T01:30:00Z,5025.4767,3907.59724,3626.616742,1030.49216,317.534192
2005-02-02T02:00:00Z,4868.200314,3724.012704,3518.390406,962.09208,315.543618
2005-02-02T02:30:00Z,4751.041064,3561.837308,3485.770204,923.38798,321.546384
2005-02-02T03:00:00Z,4709.14677,3481.068836,3471.554014,900.36984,325.564298
2005-02-02T03:30:00Z,4793.823504,3461.013058,3465.049082,886.21448,326.669066
2005-02-02T04:00:00Z,4990.973894,3458.367772,3501.236194,890.89134,331.89532
2005-02-02T04:30:00Z,5283.770502,3617.191976,3572.671608,919.4212,347.500216
2005-02-02T05:00:00Z,5913.589356,4000.355526,3744.98691,961.21144,385.435218
2005-02-02T05:30:00Z,6528.89807,4255.781074,3928.688498,1037.75326,433.205918
2005-02-02T06:00:00Z,7019.08343,4804.854518,4348.18534,1113.32068,500.010596
2005-02-02T06:30:00Z,7485.946836,5130.395416,4814.22172,1239.88172,545.296496
2005-02-02T07:00:00Z,7701.852118,5057.975842,5217.571266,1333.33544,562.102656
2005-02-02T07:30:00Z,7837.025086,5026.979576,5475.03482,1322.76286,561.085074
2005-02-02T08:00:00Z,8101.612238,5128.983174,5649.78175,1328.21972,556.371132
2005-02-02T08:30:00Z,8316.117296,5150.860828,5760.340306,1356.5018,554.059596
2005-02-02T09:00:00Z,8365.925396,5157.354278,5911.414856,1358.38918,560.255908
2005-02-02T09:30:00Z,8455.015052,5189.919142,5988.30183,1361.99674,566.239554
2005-02-02T10:00:00Z,8546.148802,5191.907808,6010.300146,1364.28724,548.84248
2005-02-02T10:30:00Z,8677.441312,5239.44235,6067.391226,1365.3333,557.856662
2005-02-02T11:00:00Z,8764.244594,5225.01199,6113.718656,1373.39246,546.072456
2005-02-02T11:30:00Z,8890.518836,5174.123364,6156.819178,1370.59038,543.975252
2005-02-02T12:00:00Z,9053.374148,5194.528842,6225.138412,1372.15944,557.357626
2005-02-02T12:30:00Z,9146.048476,5207.690794,6274.74282,1386.07768,552.702818
2005-02-02T13:00:00Z,9275.64349,5196.835208,6323.38822,1379.8863,546.969608
2005-02-02T13:30:00Z,9327.21111,5172.156516,6390.103856,1388.31244,549.935644
2005-02-02T14:00:00Z,9268.67686,5152.106404,6396.575484,1366.28944,558.458802
2005-02-02T14:30:00Z,9191.236124,5194.905844,6379.469692,1351.45618,560.274328
2005-02-02T15:00:00Z,8845.016736,5279.513158,6376.889424,1342.72276,569.474714
2005-02-02T15:30:00Z,8706.492872,5342.749214,6429.780602,1327.43108,573.330546
2005-02-02T16:00:00Z,8533.46206,5384.794724,6443.724846,1319.41422,594.273802
2005-02-02T16:30:00Z,8413.628912,5381.770304,6417.83993,1312.06896,602.463588
2005-02-02T17:00:00Z,8089.65365,5293.961794,6323.818006,1294.37526,590.939592
2005-02-02T17:30:00Z,7795.287158,5177.180754,6258.37813,1261.53296,593.855086
2005-02-02T18:00:00Z,7400.312496,5050.5705,6147.602158,1239.64316,578.511166
2005-02-02T18:30:00Z,7090.840058,4902.3071,6145.521962,1210.6226,564.961482
2005-02-02T19:00:00Z,7035.10506,4916.197312,6139.651784,1185.50998,587.529794
2005-02-02T19:30:00Z,6966.959778,4860.141304,6021.0667,1188.35548,565.684688
2005-02-02T20:00:00Z,6670.222768,4732.184472,5836.54934,1221.861,563.41544
2005-02-02T20:30:00Z,6325.64135,4561.318424,5535.435074,1214.99276,544.778952
2005-02-02T21:00:00Z,6375.098826,4341.61864,5319.785284,1180.71486,525.95789
2005-02-02T21:30:00Z,6287.02957,4045.974282,5024.024074,1148.99562,497.427484
2005-02-02T22:00:00Z,6272.792486,3875.126578,4829.333578,1106.37068,459.490554
2005-02-02T22:30:00Z,6168.756938,3757.80148,4652.728456,1111.91556,418.414526
2005-02-02T23:00:00Z,6085.236188,4073.239538,4564.225386,1119.28768,397.044012
2005-02-02T23:30:00Z,5900.26678,4055.03314,4319.588406,1244.97646,375.936872
2005-02-03T00:00:00Z,5656.022568,3880.1214,4057.154408,1235.25658,366.18569
2005-02-03T00:30:00Z,5415.822454,3730.30843,3878.308768,1229.86326,354.769466
2005-02-03T01:00:00Z,5108.344426,4085.35197,3683.62956,1134.42826,288.059016
2005-02-03T01:30:00Z,4812.977664,3950.411216,3535.66911,1037.39578,276.93071
2005-02-03T02:00:00Z,4615.929122,3724.536042,3452.73742,970.92164,216.033294
2005-02-03T02:30:00Z,4490.048376,3511.2417,3402.873718,927.70932,223.017772
2005-02-03T03:00:00Z,4448.092622,3324.83352,3344.934704,899.5608,247.764408
2005-02-03T03:30:00Z,4477.556694,3238.28726,3320.690666,882.17038,246.192336
2005-02-03T04:00:00Z,4674.757716,3259.91534,3341.573716,888.1232,279.245656
2005-02-03T04:30:00Z,4966.82459,3368.956834,3408.762938,914.57112,306.10676
2005-02-03T05:00:00Z,5573.451702,3662.64695,3531.402398,950.40116,347.99049
2005-02-03T05:30:00Z,6191.723374,3980.570526,3724.248776,1027.659,393.20352
2005-02-03T06:00:00Z,6567.750014,4476.314052,4102.001184,1127.62662,461.504258
2005-02-03T06:30:00Z,6930.558386,4833.67921,4496.712992,1257.14334,514.677132
2005-02-03T07:00:00Z,7040.465828,4701.574024,4855.449722,1356.3248,539.373198
2005-02-03T07:30:00Z,7076.464202,4691.404268,5031.907414,1335.92746,544.202006
2005-02-03T08:00:00Z,7226.917236,4761.725578,5134.030042,1337.19712,522.976548
2005-02-03T08:30:00Z,7311.32628,4812.880766,5157.432578,1365.40746,502.36514
2005-02-03T09:00:00Z,7362.242828,4835.988074,5206.055932,1374.56856,492.849266
2005-02-03T09:30:00Z,7400.089156,4884.621544,5253.065332,1384.53576,497.333384
2005-02-03T10:00:00Z,7316.476154,4894.559,5289.729618,1383.8857,485.509178
2005-02-03T10:30:00Z,7307.85906,4917.061942,5325.515642,1387.04188,486.601456
2005-02-03T11:00:00Z,7307.65543,4902.291662,5370.673088,1393.52044,487.910974
2005-02-03T11:30:00Z,7335.508066,4870.009228,5426.436612,1393.2526,477.811482
2005-02-03T12:00:00Z,7372.323368,4912.851414,5484.609596,1394.29654,507.061108
2005-02-03T12:30:00Z,7342.267068,4909.727082,5532.924872,1401.49322,531.69198
2005-02-03T13:00:00Z,7363.479102,4898.233136,5614.879158,1405.2079,525.544104
2005-02-03T13:30:00Z,7336.850078,4852.35309,5678.243106,1413.26238,509.579416
2005-02-03T14:00:00Z,7342.27376,4805.425884,5730.88747,1394.41394,518.712296
2005-02-03T14:30:00Z,7346.26817,4798.762178,5719.952972,1373.99224,516.135718
2005-02-03T15:00:00Z,7399.232882,4844.400788,5725.696078,1357.62644,520.905038
2005-02-03T15:30:00Z,7427.337886,4887.676554,5771.40631,1345.26664,516.439594
2005-02-03T16:00:00Z,7409.870072,4903.431552,5784.700248,1333.67396,533.74462
2005-02-03T16:30:00Z,7431.200418,4901.55539,5792.13758,1331.51034,543.754626
2005-02-03T17:00:00Z,7302.601066,4779.968108,5710.040564,1333.62568,522.585258
2005-02-03T17:30:00Z,7173.73792,4650.992942,5659.327804,1313.27404,489.76129
2005-02-03T18:00:00Z,6970.223946,4520.34131,5559.384966,1290.68658,467.363444
2005-02-03T18:30:00Z,6877.288536,4464.798602,5622.566356,1271.2708,454.00367
2005-02-03T19:00:00Z,7025.395826,4425.760976,5735.519464,1259.6167,457.056064
2005-02-03T19:30:00Z,7044.545042,4498.070328,5643.39801,1255.89158,461.48244
2005-02-03T20:00:00Z,6741.436828,4476.3152,5448.036348,1264.98784,450.918358
2005-02-03T20:30:00Z,6461.872462,4340.203098,5271.147188,1240.5055,433.750744
2005-02-03T21:00:00Z,6465.727108,4119.531916,5076.149978,1203.57658,410.480846
2005-02-03T21:30:00Z,6341.020902,3911.59284,4896.797064,1149.69568,391.991558
2005-02-03T22:00:00Z,6282.884652,3739.96447,4735.767896,1101.1551,361.618188
2005-02-03T22:30:00Z,6215.989284,3654.754932,4576.502242,1096.76474,340.970492
2005-02-03T23:00:00Z,6093.381204,3958.603216,4453.048142,1113.77778,319.809768
2005-02-03T23:30:00Z,5989.178182,3964.49137,4172.748218,1239.21718,307.345038
2005-02-04T00:00:00Z,5734.85231,3861.60569,3932.356032,1234.63256,298.49205
2005-02-04T00:30:00Z,5502.044736,3704.615412,3740.746544,1230.62966,286.165326
2005-02-04T01:00:00Z,5158.988104,4063.063542,3588.737908,1144.03376,282.560836
2005-02-04T01:30:00Z,4826.942696,3959.969066,3472.429706,1039.883,272.005064
2005-02-04T02:00:00Z,4579.069316,3768.083624,3364.362112,970.03066,266.733934
2005-02-04T02:30:00Z,4440.647066,3601.106142,3335.569638,921.81368,269.044716
2005-02-04T03:00:00Z,4406.489964,3471.328444,3336.78789,897.3775,286.517768
2005-02-04T03:30:00Z,4454.9382,3420.213174,3305.203768,884.44666,295.03482
2005-02-04T04:00:00Z,4639.293206,3462.241858,3356.145454,885.33544,304.910998
2005-02-04T04:30:00Z,4940.214548,3586.822894,3419.009822,906.31952,317.01963
2005-02-04T05:00:00Z,5526.069798,3907.232406,3561.834542,942.24578,352.01106
2005-02-04T05:30:00Z,6070.543108,4221.192826,3729.195116,1029.92698,395.718332
2005-02-04T06:00:00Z,6463.2477,4757.601934,4125.74518,1124.22948,462.282262
2005-02-04T06:30:00Z,6890.43604,5102.035498,4525.665984,1254.33846,515.618308
2005-02-04T07:00:00Z,7069.33681,5015.144134,4928.378104,1355.76674,533.423586
2005-02-04T07:30:00Z,7171.89166,4957.51562,5226.051144,1345.92276,541.303992
2005-02-04T08:00:00Z,7359.101346,5034.569904,5377.440852,1346.09544,578.20985
2005-02-04T08:30:00Z,7491.301842,4983.424974,5479.234506,1359.66688,597.754664
2005-02-04T09:00:00Z,7571.653648,5053.234296,5595.847078,1356.04494,569.044432
2005-02-04T09:30:00Z,7619.882378,5010.860032,5648.642638,1357.24204,574.53757
2005-02-04T10:00:00Z,7618.698488,5019.38921,5702.663738,1357.75628,559.294264
2005-02-04T10:30:00Z,7639.362494,5073.89979,5764.55191,1362.20658,549.743332
2005-02-04T11:00:00Z,7630.842098,5034.05382,5846.653658,1365.60004,516.59562
2005-02-04T11:30:00Z,7634.369662,4989.332332,5947.561128,1354.09226,507.274272
2005-02-04T12:00:00Z,7641.460144,4985.811662,5975.819918,1350.48732,494.896374
2005-02-04T12:30:00Z,7623.37039,4965.710554,6041.360294,1361.07032,489.371222
2005-02-04T13:00:00Z,7638.108188,4950.462032,6073.469442,1358.08816,511.957908
2005-02-04T13:30:00Z,7621.21023,4927.091348,6096.135832,1365.31862,493.747834
2005-02-04T14:00:00Z,7605.083988,4887.47983,6157.02157,1349.0971,458.845596
2005-02-04T14:30:00Z,7631.144722,4860.918428,6129.771206,1332.67058,456.287378
2005-02-04T15:00:00Z,7642.75956,4846.031572,6098.437962,1316.45014,468.200376
2005-02-04T15:30:00Z,7647.43612,4830.563754,6116.784318,1299.1805,471.371444
2005-02-04T16:00:00Z,7541.360138,4847.963144,6136.091668,1297.20866,474.914534
2005-02-04T16:30:00Z,7343.36509,4792.024386,6107.590286,1287.58474,478.084552
2005-02-04T17:00:00Z,7050.471946,4641.582284,5985.01259,1252.98474,472.546864
2005-02-04T17:30:00Z,6865.760484,4560.154004,5811.154274,1219.58548,463.066486
2005-02-04T18:00:00Z,6654.650984,4472.450876,5622.494244,1194.02684,448.172216
2005-02-04T18:30:00Z,6519.568308,4368.389056,5642.967728,1167.98368,439.99979
2005-02-04T19:00:00Z,6617.506498,4351.821284,5689.754068,1154.66752,439.699124
2005-02-04T19:30:00Z,6691.528742,4412.271574,5633.359738,1164.33518,444.055216
2005-02-04T20:00:00Z,6461.54246,4384.233388,5434.872478,1186.89252,444.10807
2005-02-04T20:30:00Z,6204.705566,4260.006196,5259.545494,1171.89194,429.523512
2005-02-04T21:00:00Z,6320.501924,4194.342816,5150.278844,1146.23224,414.025364
2005-02-04T21:30:00Z,6222.635932,4017.927098,4981.884344,1111.84038,393.386144
2005-02-04T22:00:00Z,6250.627114,3911.641858,4835.16512,1067.6157,375.642262
2005-02-04T22:30:00Z,6159.371968,3805.762302,4671.97841,1067.5159,358.445586
2005-02-04T23:00:00Z,6033.345998,4126.539994,4573.802354,1076.04568,329.690534
2005-02-04T23:30:00Z,5819.015258,4052.225394,4291.227976,1212.54756,313.988266
2005-02-05T00:00:00Z,5601.120628,3862.089832,4035.679868,1199.52126,307.067218
2005-02-05T00:30:00Z,5311.785478,3792.496132,3844.64849,1187.85024,288.513964
2005-02-05T01:00:00Z,4974.796794,4125.431356,3685.144054,1094.2653,283.075704
2005-02-05T01:30:00Z,4640.861548,3927.387334,3538.741186,996.5244,280.685672
2005-02-05T02:00:00Z,4406.163046,3721.54853,3440.412334,923.63064,271.979266
2005-02-05T02:30:00Z,4266.831018,3503.582018,3400.681622,876.2749,275.749594
2005-02-05T03:00:00Z,4206.330172,3447.527276,3361.17716,850.23728,275.870612
2005-02-05T03:30:00Z,4183.496322,3296.72693,3315.72869,832.45492,275.870732
2005-02-05T04:00:00Z,4258.641134,3289.456796,3289.344762,827.69896,278.713026
2005-02-05T04:30:00Z,4359.714686,3315.831392,3304.068956,840.77398,287.099006
2005-02-05T05:00:00Z,4524.300492,3446.570548,3341.914306,848.6917,316.988612
2005-02-05T05:30:00Z,4688.592858,3525.07436,3392.606946,881.51532,330.647142
2005-02-05T06:00:00Z,4947.15392,3740.574538,3576.960192,897.56866,366.09058
2005-02-05T06:30:00Z,5372.615324,3854.677206,3786.03158,936.92336,385.318544
2005-02-05T07:00:00Z,5756.021102,3937.13406,4070.94868,986.94518,408.917668
2005-02-05T07:30:00Z,6086.478016,4045.598406,4368.113936,1008.4781,433.793468
2005-02-05T08:00:00Z,6453.825192,4119.610166,4676.029922,1053.37182,454.94606
2005-02-05T08:30:00Z,6555.281918,4165.589704,4911.21913,1086.08714,471.803844
2005-02-05T09:00:00Z,6639.751752,4267.350964,5090.88716,1104.07688,477.1083
2005-02-05T09:30:00Z,6630.677944,4235.653518,5205.465842,1114.08776,470.387424
2005-02-05T10:00:00Z,6620.61247,4215.861234,5277.834512,1121.00024,466.887866
2005-02-05T10:30:00Z,6584.959918,4216.049354,5343.300472,1117.12534,458.784532
2005-02-05T11:00:00Z,6530.142576,4183.403822,5395.033106,1125.2992,474.666878
2005-02-05T11:30:00Z,6522.606328,4171.562414,5424.8871580000005,1120.83024,466.71996
2005-02-05T12:00:00Z,6467.31162,4105.326822,5421.032336,1119.30754,462.40155
2005-02-05T12:30:00Z,6420.90617,4092.684636,5448.952212,1128.10982,451.233932
2005-02-05T13:00:00Z,6388.855916,4046.589172,5477.445332,1123.63208,445.237024
2005-02-05T13:30:00Z,6350.64806,4064.699028,5514.231064,1123.67784,438.659004
2005-02-05T14:00:00Z,6358.962622,4045.468888,5542.917854,1110.98198,449.838428
2005-02-05T14:30:00Z,6373.443212,3975.091424,5575.291316,1107.55946,452.928856
2005-02-05T15:00:00Z,6371.124128,3957.930356,5624.687912,1100.71206,458.916884
2005-02-05T15:30:00Z,6389.01009,4075.629646,5641.102956,1093.87436,474.375788
2005-02-05T16:00:00Z,6309.390966,4076.129304,5630.671194,1106.97976,491.722624
2005-02-05T16:30:00Z,6359.395124,4109.131198,5638.587864,1095.51236,502.871938
2005-02-05T17:00:00Z,6350.04551,4045.180838,5634.207512,1098.8525,511.295356
2005-02-05T17:30:00Z,6269.098262,3985.543014,5602.618422,1092.40828,501.001668
2005-02-05T18:00:00Z,6151.657362,3949.667704,5549.052726,1080.57626,480.040058
2005-02-05T18:30:00Z,6060.202538,3927.001168,5607.976308,1060.07742,472.41892
2005-02-05T19:00:00Z,6190.871684,3904.191188,5749.291066,1041.92708,473.550632
2005-02-05T19:30:00Z,6303.688084,4053.961256,5644.596566,1042.78248,478.21183
2005-02-05T20:00:00Z,6135.844444,4042.771944,5439.739234,1082.80368,473.6035
2005-02-05T20:30:00Z,5930.146738,3987.46732,5262.45761,1080.27978,459.146602
2005-02-05T21:00:00Z,5924.850144,3851.600882,5133.803618,1059.58888,443.739882
2005-02-05T21:30:00Z,5839.331986,3728.297604,4937.163804,1039.6761,421.809648
2005-02-05T22:00:00Z,5824.004516,3647.278784,4830.900142,1023.55498,394.653714
2005-02-05T22:30:00Z,5629.091366,3581.514372,4765.746268,1045.8501,367.571082
2005-02-05T23:00:00Z,5457.095006,3896.306842,4678.176222,1068.8353,370.267678
2005-02-05T23:30:00Z,5271.614662,3823.130906,4360.181596,1203.31288,351.226068
2005-02-06T00:00:00Z,5070.80551,3672.414726,4114.634722,1191.29828,340.664674
2005-02-06T00:30:00Z,4851.076288,3543.602692,3940.472852,1180.71746,333.102418
2005-02-06T01:00:00Z,4557.740338,3889.47294,3741.521484,1091.52794,328.025544
2005-02-06T01:30:00Z,4300.292186,3796.02207,3607.797598,992.57842,324.361912
2005-02-06T02:00:00Z,4158.838362,3597.861476,3517.211944,920.68428,332.113574
2005-02-06T02:30:00Z,4074.995714,3433.038686,3465.566194,870.98182,332.138456
2005-02-06T03:00:00Z,4037.575756,3313.637056,3449.497716,842.29046,329.142528
2005-02-06T03:30:00Z,4046.970516,3166.786102,3381.707502,823.45588,332.868014
2005-02-06T04:00:00Z,4087.829586,3106.787976,3359.425932,814.67246,333.44559
2005-02-06T04:30:00Z,4141.755958,3125.880688,3346.322016,818.79764,331.9538
2005-02-06T05:00:00Z,4218.311816,3112.990564,3340.602106,816.4804,348.321576
2005-02-06T05:30:00Z,4291.84674,3113.351368,3358.777822,824.77878,360.25025
2005-02-06T06:00:00Z,4484.595418,3200.301288,3447.27934,827.15988,379.42348
2005-02-06T06:30:00Z,4782.21139,3370.172716,3609.409784,830.70786,402.165954
2005-02-06T07:00:00Z,5130.670524,3385.199174,3865.644748,861.68074,426.856438
2005-02-06T07:30:00Z,5457.309104,3473.141436,4128.180092,874.9742,453.293726
2005-02-06T08:00:00Z,5752.005684,3576.049766,4376.833734,904.54694,477.7231
2005-02-06T08:30:00Z,5947.290212,3721.497702,4605.102402,939.46432,499.342966
2005-02-06T09:00:00Z,6106.094094,3753.287042,4833.42749,967.43924,488.397726
2005-02-06T09:30:00Z,6165.288228,3830.19773,4997.476634,1001.13988,485.982126
2005-02-06T10:00:00Z,6205.235646,3830.380992,5119.453418,1032.99028,487.112584
2005-02-06T10:30:00Z,6252.686906,3835.762992,5225.647596,1066.275,487.10432
2005-02-06T11:00:00Z,6266.158418,3832.877676,5307.49545,1088.26722,490.930158
2005-02-06T11:30:00Z,6307.675774,3852.252266,5403.238816,1117.75008,486.256466
2005-02-06T12:00:00Z,6341.08064,3776.941154,5453.919968,1136.46272,464.95637
2005-02-06T12:30:00Z,6364.118584,3770.527134,5481.094036,1160.4164,443.293822
2005-02-06T13:00:00Z,6411.316776,3773.84491,5524.861948,1186.70394,431.55435
2005-02-06T13:30:00Z,6443.084416,3734.697616,5545.905546,1219.10094,432.571976
2005-02-06T14:00:00Z,6531.70941,3768.515572,5563.164142,1234.61934,422.897058
2005-02-06T14:30:00Z,6641.03228,3777.938358,5556.590606,1266.9522,431.846286
2005-02-06T15:00:00Z,6730.393766,3835.586296,5593.927924,1293.18896,431.724288
2005-02-06T15:30:00Z,6793.350194,3859.111274,5591.042932,1325.06536,456.8658
2005-02-06T16:00:00Z,6757.206444,3884.499984,5634.558574,1360.87172,463.253302
2005-02-06T16:30:00Z,6818.505242,3910.188334,5634.403332,1374.91668,452.819404
2005-02-06T17:00:00Z,6850.935066,3916.177316,5644.909296,1393.48412,447.109422
2005-02-06T17:30:00Z,6798.491854,3878.143354,5681.412392,1407.03396,447.059828
