date,NSW,VIC,QLD,SA,TAS
2012-12-08T18:00:00Z,6635.642838,4693.727804,4810.628434,1221.822912,427.003762
2012-12-08T18:30:00Z,6544.996692,4542.22036,4859.17475,1210.599766,426.283272
2012-12-08T19:00:00Z,6591.018926,4440.759304,4847.100816,1189.681604,424.808752
2012-12-08T19:30:00Z,6598.177276,4433.335994,4774.291362,1182.595762,421.201072
2012-12-08T20:00:00Z,6470.628242,4410.557598,4724.990576,1200.169316,418.194094
2012-12-08T20:30:00Z,6285.042066,4293.22882,4679.443112,1185.600082,401.12687
2012-12-08T21:00:00Z,6206.65353,4144.400466,4673.164148,1146.496048,380.131958
2012-12-08T21:30:00Z,6073.77621,3985.46226,4520.193108,1114.118922,364.40438
2012-12-08T22:00:00Z,5978.126356,3923.767114,4336.80947,1078.937628,367.12275
2012-12-08T22:30:00Z,5749.399562,3894.74701,4226.545644,1068.432462,350.602298
2012-12-08T23:00:00Z,5509.439702,4049.348046,4109.346416,1048.514356,332.954132
2012-12-08T23:30:00Z,5337.853968,3999.570896,3974.265946,1243.782414,317.58853
2012-12-09T00:00:00Z,5161.141364,3736.035696,3769.939106,1176.090702,307.826236
2012-12-09T00:30:00Z,4966.51204,3554.273298,3630.376708,1097.929542,302.979228
2012-12-09T01:00:00Z,4720.292458,3619.404758,3455.639634,1004.328734,296.006012
2012-12-09T01:30:00Z,4517.289492,3526.280738,3354.018792,931.779584,293.374098
2012-12-09T02:00:00Z,4378.10259,3371.802268,3282.082034,892.359782,289.91072
2012-12-09T02:30:00Z,4296.775906,3274.343724,3238.56996,871.61485,289.089492
2012-12-09T03:00:00Z,4261.239286,3238.619212,3208.511058,857.674006,289.13698
2012-12-09T03:30:00Z,4252.12103,3236.94621,3172.169944,849.123768,288.865184
2012-12-09T04:00:00Z,4271.122168,3243.964812,3214.085858,846.066194,291.419468
2012-12-09T04:30:00Z,4263.591272,3205.699094,3178.454092,850.668008,294.631544
2012-12-09T05:00:00Z,4351.842334,3146.156898,3143.417212,844.883226,299.04903
2012-12-09T05:30:00Z,4500.451426,3201.080314,3173.892016,845.697236,313.860308
2012-12-09T06:00:00Z,4733.083164,3337.2334,3261.320114,852.595576,337.905594
2012-12-09T06:30:00Z,5043.370078,3479.153978,3386.50706,876.024712,364.754154
2012-12-09T07:00:00Z,5382.759296,3538.355214,3586.882032,895.651808,390.048868
2012-12-09T07:30:00Z,5693.86403,3623.338584,3787.818542,897.142994,412.574296
2012-12-09T08:00:00Z,6007.64621,3728.231592,3951.99478,899.988888,429.37292
2012-12-09T08:30:00Z,6222.987144,3809.619666,4098.350616,902.370034,434.007894
2012-12-09T09:00:00Z,6353.36351,3874.355562,4154.215666,893.996276,422.764064
2012-12-09T09:30:00Z,6381.590102,3880.757882,4203.617184,887.6884,405.30566
2012-12-09T10:00:00Z,6413.743912,3883.228998,4262.65894,877.788286,397.68535
2012-12-09T10:30:00Z,6427.700846,3878.444736,4243.912802,876.05336,388.391932
2012-12-09T11:00:00Z,6430.185824,3873.744114,4283.833858,865.936668,381.21762
2012-12-09T11:30:00Z,6377.828442,3861.079544,4322.08112,868.183354,372.505074
2012-12-09T12:00:00Z,6304.449384,3825.153956,4335.16589,860.106258,364.160056
2012-12-09T12:30:00Z,6258.186984,3796.239388,4378.701034,857.842412,353.864212
2012-12-09T13:00:00Z,6168.59006,3795.719728,4444.93336,858.128198,347.9022
2012-12-09T13:30:00Z,6108.982326,3807.46827,4453.05686,867.098092,346.187418
2012-12-09T14:00:00Z,6072.756022,3826.515484,4476.535196,873.218426,351.43622
2012-12-09T14:30:00Z,6071.842464,3864.77101,4544.388744,890.560072,358.706676
2012-12-09T15:00:00Z,6052.036988,3904.679598,4618.578214,913.092784,372.892444
2012-12-09T15:30:00Z,6111.90661,3974.071844,4674.519444,942.763334,388.883236
2012-12-09T16:00:00Z,6108.32491,4044.691528,4753.277036,978.807808,406.718758
2012-12-09T16:30:00Z,6226.064752,4122.208324,4836.259344,1010.98455,424.193392
2012-12-09T17:00:00Z,6258.102634,4169.505196,4888.476368,1049.977198,434.267334
2012-12-09T17:30:00Z,6249.105966,4172.510056,4952.16054,1085.40999,440.91215
2012-12-09T18:00:00Z,6182.156252,4132.68702,4938.549752,1102.64648,438.220212
2012-12-09T18:30:00Z,6151.540278,4119.765326,5026.98448,1114.199106,436.797946
2012-12-09T19:00:00Z,6193.068046,4114.472746,5094.120512,1125.414062,442.077574
2012-12-09T19:30:00Z,6133.266372,4192.670192,4987.12169,1135.713116,453.279204
2012-12-09T20:00:00Z,5944.682474,4237.16198,4919.053262,1165.983972,464.275066
2012-12-09T20:30:00Z,5712.070086,4148.15567,4866.770244,1157.35448,451.777216
2012-12-09T21:00:00Z,5614.210312,4007.190406,4854.509894,1129.434518,428.713786
2012-12-09T21:30:00Z,5473.590428,3836.682982,4683.029206,1092.208242,400.19324
2012-12-09T22:00:00Z,5379.454302,3762.26719,4451.957746,1050.750874,369.11726
2012-12-09T22:30:00Z,5216.007938,3753.682242,4270.156358,1034.687504,347.576616
2012-12-09T23:00:00Z,5058.103042,3942.529326,4152.62889,1021.90881,329.532952
2012-12-09T23:30:00Z,4972.892618,3949.25755,3982.183396,1225.372078,322.14958
2012-12-10T00:00:00Z,4854.645474,3732.05554,3780.928686,1175.760626,318.846144
2012-12-10T00:30:00Z,4702.259194,3554.521878,3640.071298,1115.724948,316.094928
2012-12-10T01:00:00Z,4481.013716,3626.682482,3490.8748,1033.988476,312.861332
2012-12-10T01:30:00Z,4321.712918,3581.860294,3389.010548,973.121798,314.08228
2012-12-10T02:00:00Z,4222.257276,3465.63754,3314.2975,928.501716,312.222012
2012-12-10T02:30:00Z,4183.235782,3366.521866,3279.489232,906.248886,309.33556
2012-12-10T03:00:00Z,4217.98881,3346.057774,3251.569652,897.684922,312.725328
2012-12-10T03:30:00Z,4313.191984,3359.777426,3277.15875,898.855636,321.637574
2012-12-10T04:00:00Z,4536.144374,3468.317752,3319.688812,908.610474,334.255536
2012-12-10T04:30:00Z,4817.450532,3607.848478,3355.2896,945.21344,354.245182
2012-12-10T05:00:00Z,5293.778428,3901.029628,3500.156696,979.96919,405.901454
2012-12-10T05:30:00Z,5813.957222,4216.93389,3724.496834,1051.246224,461.591558
2012-12-10T06:00:00Z,6238.960444,4602.002444,4086.890906,1124.683698,530.333944
2012-12-10T06:30:00Z,6651.115562,4907.223222,4442.477664,1210.756258,572.01623
2012-12-10T07:00:00Z,6830.885836,4871.958814,4747.22172,1265.9707,571.357944
2012-12-10T07:30:00Z,6908.820854,4905.02622,5007.340992,1228.772896,549.485634
2012-12-10T08:00:00Z,7036.982266,4947.330278,5164.0175,1207.347592,529.084576
2012-12-10T08:30:00Z,7103.634054,4951.140968,5245.940326,1203.244342,501.39173
2012-12-10T09:00:00Z,7162.395084,4959.287514,5308.488808,1186.262662,489.225778
2012-12-10T09:30:00Z,7180.989836,4973.88831,5341.788664,1174.107336,477.564242
2012-12-10T10:00:00Z,7153.657736,4977.184456,5328.651384,1163.361682,473.85212
2012-12-10T10:30:00Z,7203.266732,5002.151356,5339.500822,1154.883478,468.623042
2012-12-10T11:00:00Z,7237.965496,5004.764914,5328.218408,1149.168192,469.604612
2012-12-10T11:30:00Z,7286.192974,5023.554302,5344.3579,1147.65416,469.491378
2012-12-10T12:00:00Z,7264.696504,5049.589482,5340.340206,1146.464076,470.457132
2012-12-10T12:30:00Z,7280.46991,5054.141216,5353.5687,1147.044838,470.3393
2012-12-10T13:00:00Z,7296.720402,5052.723456,5340.083904,1143.320678,470.42529
2012-12-10T13:30:00Z,7318.64271,5047.651904,5333.750958,1143.487832,470.92361
2012-12-10T14:00:00Z,7323.97187,5046.373842,5352.987688,1147.639736,469.717256
2012-12-10T14:30:00Z,7323.100462,5024.204044,5345.526982,1153.5124,542.037674
2012-12-10T15:00:00Z,7322.873758,5026.857608,5342.609374,1143.199558,504.823
2012-12-10T15:30:00Z,7041.789046,5189.73131,5443.676614,1334.159044,459.789158
2012-12-10T16:00:00Z,7032.117346,5201.875548,5470.384932,1359.431494,462.60189
2012-12-10T16:30:00Z,7070.553682,5166.758426,5479.319834,1382.418686,476.227246
2012-12-10T17:00:00Z,6963.117706,5043.475218,5439.917078,1388.42233,484.084948
2012-12-10T17:30:00Z,6923.651016,4945.67019,5381.86777,1378.255332,486.455884
2012-12-10T18:00:00Z,6808.623466,4806.389802,5266.580648,1370.193188,485.05195
2012-12-10T18:30:00Z,6732.090942,4721.918484,5288.350052,1356.976068,480.53499
2012-12-10T19:00:00Z,6768.543402,4652.73906,5296.25454,1337.786376,483.589862
2012-12-10T19:30:00Z,6671.669278,4685.397856,5179.75708,1325.908116,490.19117
2012-12-10T20:00:00Z,6466.89004,4710.537204,5071.176786,1339.872956,499.959942
2012-12-10T20:30:00Z,6190.425752,4582.03624,4995.268052,1332.721454,484.580486
2012-12-10T21:00:00Z,6141.72456,4378.019136,4964.577426,1285.984482,453.400796
2012-12-10T21:30:00Z,5994.19711,4139.959856,4803.977008,1226.584602,428.76926
2012-12-10T22:00:00Z,5949.128866,4026.94106,4533.797602,1169.189402,401.342386
2012-12-10T22:30:00Z,5840.385524,3989.263158,4372.48569,1140.82264,380.477564
2012-12-10T23:00:00Z,5703.191436,4167.795416,4216.241048,1113.178518,361.970686
2012-12-10T23:30:00Z,5591.555278,4128.962128,4057.053752,1299.783068,348.851536
2012-12-11T00:00:00Z,5414.597942,3884.250072,3835.04972,1230.515174,338.066044
2012-12-11T00:30:00Z,5181.597998,3699.85761,3680.070372,1162.12504,333.74004
2012-12-11T01:00:00Z,4878.182184,3761.57455,3534.54379,1077.855586,329.239984
2012-12-11T01:30:00Z,4615.736386,3692.86021,3396.33327,1017.202378,325.39688
2012-12-11T02:00:00Z,4433.502918,3560.229046,3325.15803,975.590932,322.574844
2012-12-11T02:30:00Z,4339.88941,3473.191798,3309.038214,956.255412,321.97325
2012-12-11T03:00:00Z,4341.958604,3443.26081,3296.62055,946.336,323.829134
2012-12-11T03:30:00Z,4428.028564,3441.967806,3287.988156,948.492924,328.947156
2012-12-11T04:00:00Z,4638.255676,3570.719238,3335.345222,956.460662,342.41623
2012-12-11T04:30:00Z,4873.017778,3693.847032,3389.586726,981.38588,361.33046
2012-12-11T05:00:00Z,5373.989484,3988.309874,3534.882084,1016.859744,408.234182
2012-12-11T05:30:00Z,5891.93229,4315.037128,3726.667928,1088.802562,454.721722
2012-12-11T06:00:00Z,6278.27195,4730.46899,4056.651132,1164.12894,510.438518
2012-12-11T06:30:00Z,6607.844398,5000.298234,4389.093238,1251.928158,548.559864
2012-12-11T07:00:00Z,6742.756066,4951.614622,4670.434572,1319.824994,550.30443
2012-12-11T07:30:00Z,6810.186934,4984.07082,4892.322216,1315.503844,536.296232
2012-12-11T08:00:00Z,6930.02035,5055.56456,4985.02042,1318.195078,513.805726
2012-12-11T08:30:00Z,7035.567998,5094.062018,5045.632562,1336.805248,498.054726
2012-12-11T09:00:00Z,7102.901852,5175.012088,5093.603908,1356.288648,492.265518
2012-12-11T09:30:00Z,7116.32425,5259.241332,5122.931762,1368.063212,488.573098
2012-12-11T10:00:00Z,7093.984216,5321.314614,5117.689826,1380.289628,495.865594
2012-12-11T10:30:00Z,7091.672366,5379.101032,5137.502214,1396.557108,495.582872
2012-12-11T11:00:00Z,7073.181828,5444.77414,5151.161684,1430.215772,492.733416
2012-12-11T11:30:00Z,7065.683704,5457.129454,5208.842762,1457.307864,485.973456
2012-12-11T12:00:00Z,7073.853144,5512.159532,5255.196526,1483.625756,483.55119
2012-12-11T12:30:00Z,7088.002114,5609.914718,5266.978362,1520.467386,487.273754
2012-12-11T13:00:00Z,7089.989442,5651.065352,5318.572366,1564.655118,480.629538
2012-12-11T13:30:00Z,7093.378204,5695.428378,5292.296254,1621.287682,479.478672
2012-12-11T14:00:00Z,7064.141246,5716.794954,5265.274866,1651.448952,483.504914
2012-12-11T14:30:00Z,7065.200108,5771.773222,5233.526456,1683.076372,483.499358
2012-12-11T15:00:00Z,7087.631736,5836.827224,5264.19198,1726.87133,485.695644
2012-12-11T15:30:00Z,7130.036096,5907.06947,5299.66251,1773.970038,495.892102
2012-12-11T16:00:00Z,7153.42393,5916.824338,5307.015426,1825.489512,508.131944
2012-12-11T16:30:00Z,7155.158516,5845.409704,5312.74831,1854.212618,515.698242
2012-12-11T17:00:00Z,7007.043382,5673.020014,5279.049446,1854.22491,512.363474
2012-12-11T17:30:00Z,6940.969602,5543.161526,5214.80825,1806.25263,506.358864
2012-12-11T18:00:00Z,6818.77845,5334.73778,5102.752444,1745.583296,490.170688
2012-12-11T18:30:00Z,6731.515786,5169.79613,5178.921426,1706.09657,476.55678
2012-12-11T19:00:00Z,6751.294598,5025.535776,5236.06622,1638.897132,476.440288
2012-12-11T19:30:00Z,6749.438152,4990.81402,5121.974312,1577.413106,476.24021
2012-12-11T20:00:00Z,6562.217554,4973.521686,5030.802246,1566.463358,486.348254
2012-12-11T20:30:00Z,6301.192166,4816.581634,4961.081234,1536.865322,477.365426
2012-12-11T21:00:00Z,6243.91807,4566.063046,4943.842388,1459.84376,449.353712
2012-12-11T21:30:00Z,6102.06673,4299.846646,4775.309328,1386.40123,419.858188
2012-12-11T22:00:00Z,6023.392732,4160.396752,4511.63456,1312.576952,387.214728
2012-12-11T22:30:00Z,5899.860768,4124.453126,4317.934802,1270.921878,364.86016
2012-12-11T23:00:00Z,5744.56161,4286.364432,4185.841986,1242.383934,349.15977
2012-12-11T23:30:00Z,5620.574126,4192.493908,4049.17565,1408.694978,349.474232
2012-12-12T00:00:00Z,5446.813802,3921.461862,3845.840464,1313.31061,343.636426
2012-12-12T00:30:00Z,5205.125726,3730.254402,3652.349794,1237.569078,341.516152
2012-12-12T01:00:00Z,4911.352272,3800.391626,3501.07396,1152.267048,336.66187
2012-12-12T01:30:00Z,4640.715034,3712.087634,3364.126008,1096.161124,334.123874
2012-12-12T02:00:00Z,4473.093378,3581.100106,3292.073932,1065.918884,332.690386
2012-12-12T02:30:00Z,4400.460948,3481.259044,3271.92703,1052.5986,330.805016
2012-12-12T03:00:00Z,4414.390486,3452.672288,3254.424564,1043.088474,333.334324
2012-12-12T03:30:00Z,4483.17182,3474.587996,3264.658036,1042.651208,338.541024
2012-12-12T04:00:00Z,4697.517036,3606.513916,3296.237008,1056.377276,354.177704
2012-12-12T04:30:00Z,4942.304092,3737.823582,3332.10256,1090.717572,377.41105
2012-12-12T05:00:00Z,5445.172996,4021.0538,3442.873674,1128.06052,423.381034
2012-12-12T05:30:00Z,5928.399276,4345.007346,3648.475866,1207.17973,476.758022
2012-12-12T06:00:00Z,6308.825786,4798.889408,3990.890212,1293.989268,537.910596
2012-12-12T06:30:00Z,6677.75376,5108.865152,4283.2757,1423.033472,578.582758
2012-12-12T07:00:00Z,6889.958584,5126.80723,4559.776184,1532.673352,575.801768
2012-12-12T07:30:00Z,6997.483828,5237.194828,4764.493508,1580.633608,559.8746
2012-12-12T08:00:00Z,7174.432672,5393.56051,4863.104496,1648.847566,536.763896
2012-12-12T08:30:00Z,7271.86282,5504.169478,4920.968276,1723.891418,516.171806
2012-12-12T09:00:00Z,7339.795498,5615.44444,4959.487226,1779.710822,512.253878
2012-12-12T09:30:00Z,7374.270796,5752.81318,4967.916478,1836.585632,509.709384
2012-12-12T10:00:00Z,7396.97016,5900.526898,4955.903566,1897.47003,509.390062
2012-12-12T10:30:00Z,7400.192954,6034.811452,4985.699686,1945.363364,505.610844
2012-12-12T11:00:00Z,7386.59404,6138.814302,5009.202734,2008.243982,500.432036
2012-12-12T11:30:00Z,7396.349614,6238.342794,5022.07569,2064.242376,493.756086
2012-12-12T12:00:00Z,7438.346916,6347.786552,5000.030486,2117.60767,476.990766
2012-12-12T12:30:00Z,7480.24873,6508.384612,5016.10705,2171.604248,472.49321
2012-12-12T13:00:00Z,7431.819624,6577.862164,5062.610044,2224.77508,474.440546
2012-12-12T13:30:00Z,7423.9643,6708.61654,5082.062088,2289.796148,472.399348
2012-12-12T14:00:00Z,7444.0782,6758.427836,5102.484402,2239.102266,474.689292
2012-12-12T14:30:00Z,7502.420156,6914.945624,5133.491836,2275.447672,477.218734
2012-12-12T15:00:00Z,7546.66846,7094.851026,5157.445264,2334.32604,481.26503
2012-12-12T15:30:00Z,7559.93349,7192.253158,5223.91181,2284.881094,495.33472
2012-12-12T16:00:00Z,7504.157078,7207.18721,5247.549808,2307.434672,503.805044
2012-12-12T16:30:00Z,7413.995772,7104.103536,5304.975852,2344.30347,506.986172
2012-12-12T17:00:00Z,7237.631546,7009.699352,5286.475958,2350.401098,496.538096
2012-12-12T17:30:00Z,7143.460824,6897.501744,5220.965618,2336.992236,483.390832
2012-12-12T18:00:00Z,6978.979772,6706.925814,5111.59425,2324.914896,475.874402
2012-12-12T18:30:00Z,6826.348084,6494.999764,5115.127126,2296.635716,460.993276
2012-12-12T19:00:00Z,6874.158794,6295.301898,5188.929132,2255.329392,458.436784
2012-12-12T19:30:00Z,6918.591428,6192.561998,5094.023648,2189.091158,462.993452
2012-12-12T20:00:00Z,6759.9934,6099.515026,4976.768722,2175.104722,474.598088
2012-12-12T20:30:00Z,6516.645938,5868.895168,4907.58261,2120.541936,479.501832
2012-12-12T21:00:00Z,6437.27817,5497.009322,4904.480894,2024.003618,465.948718
2012-12-12T21:30:00Z,6244.179954,5085.257824,4736.965868,1895.391472,426.861912
2012-12-12T22:00:00Z,6146.107692,4853.045624,4502.78672,1755.222718,404.33665
2012-12-12T22:30:00Z,5970.887926,4704.315628,4321.007932,1654.025686,376.33967
2012-12-12T23:00:00Z,5789.938766,4799.700146,4191.29419,1567.677608,353.409944
2012-12-12T23:30:00Z,5632.373782,4662.339396,4034.195318,1708.796664,342.844916
2012-12-13T00:00:00Z,5428.536396,4320.08485,3816.632774,1567.708446,332.444912
2012-12-13T00:30:00Z,5211.580088,4082.867992,3650.921976,1470.850874,326.534386
2012-12-13T01:00:00Z,4914.237902,4128.30673,3481.9666,1381.298836,327.985986
2012-12-13T01:30:00Z,4656.241684,4032.381482,3371.15722,1324.055564,332.259486
2012-12-13T02:00:00Z,4510.213144,3888.129992,3317.89573,1285.181514,329.093104
2012-12-13T02:30:00Z,4436.609304,3796.355904,3267.238502,1259.85998,327.0386
2012-12-13T03:00:00Z,4428.323582,3767.613258,3267.33633,1245.886872,327.717636
2012-12-13T03:30:00Z,4510.26619,3786.310536,3292.0967220000002,1235.201384,333.046434
2012-12-13T04:00:00Z,4715.486936,3893.413698,3327.446578,1234.790594,343.548026
2012-12-13T04:30:00Z,4935.69343,4017.773262,3391.921054,1262.103882,358.514908
2012-12-13T05:00:00Z,5433.903038,4338.304124,3525.34989,1282.60031,403.205112
2012-12-13T05:30:00Z,5909.781854,4725.544668,3719.534352,1351.58417,456.337014
2012-12-13T06:00:00Z,6285.513792,5219.915562,3996.410554,1447.984126,512.216692
2012-12-13T06:30:00Z,6666.061964,5622.096558,4295.75144,1589.431014,558.289688
2012-12-13T07:00:00Z,6872.373516,5786.77519,4576.240482,1714.845532,557.347638
2012-12-13T07:30:00Z,7037.522366,6002.161024,4765.668274,1797.7239,540.347502
2012-12-13T08:00:00Z,7248.445468,6264.588162,4888.136388,1902.869944,530.144016
2012-12-13T08:30:00Z,7365.506628,6422.6715,4919.717796,1982.62481,523.752594
2012-12-13T09:00:00Z,7466.3560880000005,6575.518936,4908.94615,2014.262024,518.28622
2012-12-13T09:30:00Z,7501.308476,6730.964432,4918.041262,2070.85469,518.08579
2012-12-13T10:00:00Z,7527.67533,6904.585662,4944.741178,2137.567706,512.711272
2012-12-13T10:30:00Z,7552.384366,7093.69313,4951.165912,2206.9446,515.031078
2012-12-13T11:00:00Z,7567.71658,7201.934276,4968.342754,2217.241556,500.53025
2012-12-13T11:30:00Z,7611.190532,7337.503394,4991.80441,2244.18865,490.02347
2012-12-13T12:00:00Z,7658.550076,7487.641258,5011.09893,2241.158386,481.96775
2012-12-13T12:30:00Z,7704.999602,7638.661236,5032.275382,2268.180282,479.356128
2012-12-13T13:00:00Z,7746.958614,7727.531904,5026.976688,2317.009114,474.798092
2012-12-13T13:30:00Z,7805.678038,7750.408382,5058.2196,2287.642014,471.248274
2012-12-13T14:00:00Z,7855.318988,7703.940762,5109.730662,2222.46908,476.693126
2012-12-13T14:30:00Z,7877.985418,7643.409458,5123.20471,2152.45171,465.108848
2012-12-13T15:00:00Z,7923.319168,7144.056172,5159.775348,2155.317096,467.619546
2012-12-13T15:30:00Z,7971.839632,6828.808978,5211.177836,2147.606044,474.118788
2012-12-13T16:00:00Z,7928.508822,6609.926786,5235.057354,2140.604602,478.638014
2012-12-13T16:30:00Z,7895.172478,6420.104884,5284.589266,2081.171808,488.062184
2012-12-13T17:00:00Z,7697.704892,6129.184766,5229.173628,2021.997302,485.171412
2012-12-13T17:30:00Z,7591.23987,5887.875236,5208.582014,1940.040812,473.70384
2012-12-13T18:00:00Z,7389.91423,5706.388412,5100.86043,1881.513196,460.21303
2012-12-13T18:30:00Z,7239.994654,5564.008342,5163.05254,1835.415256,451.4595
2012-12-13T19:00:00Z,7273.142096,5455.2776,5238.849748,1809.32352,473.005428
2012-12-13T19:30:00Z,7276.034778,5430.548208,5163.140872,1791.761198,481.290366
2012-12-13T20:00:00Z,7066.584898,5305.438124,5078.140184,1800.317884,487.883318
2012-12-13T20:30:00Z,6764.056124,5092.830878,4998.878692,1762.025364,470.679336
2012-12-13T21:00:00Z,6674.826674,4818.198752,4937.25816,1710.772518,436.156734
2012-12-13T21:30:00Z,6487.698608,4584.726132,4736.721422,1646.044888,407.908826
2012-12-13T22:00:00Z,6324.852062,4472.816536,4527.556354,1566.145282,386.18396
2012-12-13T22:30:00Z,6144.515156,4401.921428,4357.04796,1498.688792,357.95942
2012-12-13T23:00:00Z,5928.071086,4541.975722,4227.017804,1428.40643,337.685396
2012-12-13T23:30:00Z,5743.646002,4464.564258,4087.564548,1584.900042,323.345138
2012-12-14T00:00:00Z,5541.574538,4158.41682,3855.942346,1454.644298,310.982992
2012-12-14T00:30:00Z,5303.784124,3970.060734,3678.21181,1353.41707,306.23587
2012-12-14T01:00:00Z,5013.812184,4055.314248,3531.657284,1257.810552,302.81239
2012-12-14T01:30:00Z,4776.045614,3970.601074,3431.20908,1197.432244,297.34644
2012-12-14T02:00:00Z,4607.525506,3815.275134,3334.497688,1164.342236,298.833912
2012-12-14T02:30:00Z,4517.024982,3717.961136,3289.725546,1149.4933,298.266836
2012-12-14T03:00:00Z,4517.314666,3692.638034,3290.239324,1131.098128,299.847252
2012-12-14T03:30:00Z,4590.029996,3714.631568,3285.933152,1120.735122,306.03918
2012-12-14T04:00:00Z,4784.580636,3841.736782,3328.939872,1127.350308,319.617674
2012-12-14T04:30:00Z,4993.83441,4012.763126,3394.4696,1152.07289,335.166214
2012-12-14T05:00:00Z,5463.657002,4318.055666,3534.324844,1186.51198,377.270764
2012-12-14T05:30:00Z,5953.697708,4658.27555,3694.35475,1263.68841,432.420586
2012-12-14T06:00:00Z,6354.62409,5083.388942,3999.670434,1347.93223,497.44714
2012-12-14T06:30:00Z,6754.522214,5431.283672,4274.21885,1469.617372,541.856426
2012-12-14T07:00:00Z,7011.1183360000005,5475.624154,4542.018474,1576.052666,543.785518
2012-12-14T07:30:00Z,7177.677048,5521.467822,4691.330208,1610.261284,532.5827
2012-12-14T08:00:00Z,7426.011584,5592.684358,4817.378886,1663.265904,515.042334
2012-12-14T08:30:00Z,7561.990204,5621.730664,4882.136576,1699.665978,503.124614
2012-12-14T09:00:00Z,7667.579928,5630.9501979999995,4894.154662,1706.822814,497.628032
2012-12-14T09:30:00Z,7750.592334,5642.541452,4929.681334,1698.631168,488.256056
2012-12-14T10:00:00Z,7793.377692,5680.469368,4948.186694,1669.465308,486.091654
2012-12-14T10:30:00Z,7804.651682,5693.194946,4997.351948,1673.347166,485.554668
2012-12-14T11:00:00Z,7772.593224,5672.648692,5009.49112,1664.946146,472.013972
2012-12-14T11:30:00Z,7769.413572,5682.324802,5043.520658,1641.979908,462.932422
2012-12-14T12:00:00Z,7761.68257,5677.302944,5030.87704,1607.031122,463.257934
2012-12-14T12:30:00Z,7764.8107,5681.73146,5048.436502,1597.811204,454.53358
2012-12-14T13:00:00Z,7774.559114,5644.676362,5072.808326,1583.974362,440.14132
2012-12-14T13:30:00Z,7812.88163,5600.99378,5126.565336,1578.324644,439.86206
2012-12-14T14:00:00Z,7869.539394,5538.07606,5164.566446,1580.279836,449.138986
2012-12-14T14:30:00Z,7984.974168,5502.58472,5189.251602,1570.311208,452.74824
2012-12-14T15:00:00Z,8064.698194,5504.15402,5235.766488,1581.939808,454.308126
2012-12-14T15:30:00Z,8066.486078,5540.010318,5278.746196,1580.041452,472.019932
2012-12-14T16:00:00Z,7939.608036,5520.032866,5331.79695,1552.952226,469.736334
2012-12-14T16:30:00Z,7776.461432,5453.978916,5352.014792,1514.26634,474.77332
2012-12-14T17:00:00Z,7506.786762,5282.092112,5263.57121,1511.725092,463.19455
2012-12-14T17:30:00Z,7307.84945,5172.752112,5174.973374,1475.738998,455.507314
2012-12-14T18:00:00Z,7087.827214,5029.733612,4978.96834,1451.646444,447.772654
2012-12-14T18:30:00Z,6972.778084,4954.513812,4977.549724,1423.627722,441.527414
2012-12-14T19:00:00Z,7044.12011,4895.05367,5048.993142,1417.103886,464.402518
2012-12-14T19:30:00Z,7003.023072,4906.05474,4960.391428,1414.03537,470.281604
2012-12-14T20:00:00Z,6815.076768,4786.665964,4850.110198,1427.397534,472.04418
2012-12-14T20:30:00Z,6557.635996,4652.93926,4787.772924,1414.072538,457.833802
2012-12-14T21:00:00Z,6531.882154,4481.74913,4822.864358,1381.896974,436.21837
2012-12-14T21:30:00Z,6373.947328,4289.532844,4673.135854,1335.938574,410.536276
2012-12-14T22:00:00Z,6319.190192,4206.443494,4449.222686,1285.67923,389.004372
2012-12-14T22:30:00Z,6179.590886,4186.7854,4288.823608,1240.32186,363.709426
2012-12-14T23:00:00Z,5957.328444,4351.962772,4149.383566,1197.479924,341.033164
2012-12-14T23:30:00Z,5767.256386,4258.677662,4011.049852,1384.158902,326.665828
2012-12-15T00:00:00Z,5549.089184,3970.631198,3774.834708,1279.614758,318.471904
2012-12-15T00:30:00Z,5279.081822,3754.763464,3620.800634,1179.383428,311.491526
2012-12-15T01:00:00Z,4985.160314,3803.547058,3455.20076,1075.550084,307.081304
2012-12-15T01:30:00Z,4723.666006,3718.674078,3311.82756,1000.516204,307.161084
2012-12-15T02:00:00Z,4527.282352,3566.12064,3246.639952,960.841726,303.162258
2012-12-15T02:30:00Z,4437.490862,3460.00715,3226.302686,937.409054,302.8258
2012-12-15T03:00:00Z,4412.459394,3397.823578,3206.228746,919.903838,304.74426
2012-12-15T03:30:00Z,4438.102272,3378.259774,3177.27421,915.458068,310.021064
2012-12-15T04:00:00Z,4510.006776,3415.046128,3211.934824,912.286748,318.36519
2012-12-15T04:30:00Z,4571.002878,3492.94652,3201.830906,921.029898,326.31595600000003
2012-12-15T05:00:00Z,4773.8205,3602.378798,3227.112936,930.652488,344.255644
2012-12-15T05:30:00Z,4980.421162,3737.278316,3301.354032,954.047166,363.32699
2012-12-15T06:00:00Z,5289.007184,3939.505752,3439.751204,976.255192,385.623976
2012-12-15T06:30:00Z,5630.85418,4160.683536,3595.786976,1017.795934,415.598336
2012-12-15T07:00:00Z,5964.060252,4288.402174,3760.891742,1054.26837,443.600438
2012-12-15T07:30:00Z,6240.766826,4464.69051,3978.22078,1059.067042,472.539454
2012-12-15T08:00:00Z,6484.88463,4572.582394,4179.469702,1085.066538,484.08425
2012-12-15T08:30:00Z,6612.798502,4609.744354,4307.431826,1112.932884,486.75772
